Id. Acidente,Datahora,Dia,Mês,Hora,Entidades Fiscalizadoras,Velocidade local,Velocidade geral,Dia da Semana,Latitude GPS,Longitude GPS,Num. Mortos a 30 dias,Num. Feridos graves a 30 dias,Num. Feridos ligeiros a 30 dias,Características Tecnicas1,Cond Aderência,Distrito,Concelho,Freguesia,Pov. Proxima,Nome arruamento,Tipos Vias,Cod Via,Estado Conservação,Km,Factores Atmosféricos,Reg Circulação1,Intersecção Vias,Localizações,Luminosidade,Marca Via,Natureza,Obras Arte,Obstáculos,Sentidos,Sinais,Sinais Luminosos,Tipo Piso,Traçado 1,Traçado 2,Traçado 3,Traçado 4,Via Trânsito
2012628961,2012:06:14 16:30:00,01/14/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quinta-Feira ,,,0,0,1,Estrada sem separador,Seco e limpo,Viana do Castelo,Caminha,Âncora,,Rua Poço do Linhó,Arruamento,0,Em bom estado,,Bom tempo,Sentido único,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Direita
2011545202,2011:06:14 12:30:00,01/14/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Terça-Feira  ,,,1,0,0,Estrada sem separador,Seco e limpo,Viana do Castelo,Viana do Castelo,Barroselas,BARROSELAS,R S SEBASTIAO - BAROSELAS,Arruamento,0,Em estado regular,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Despiste com colisão com veículo imobil. ou obstáculo,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Com inclinação,Berma pavimentada,No passeio,Direita
20161073425,2016:06:08 17:30:00,01/08/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Quarta-Feira ,"38,900310","-9,041683",0,0,2,Estrada sem separador,Seco e limpo,Lisboa,Vila Franca de Xira,União das freguesias de Alverca do Ribatejo e Sobralinho,Alverca do Ribatejo,Rua Barco                                                                                           ,Arruamento,0,Em estado regular,,Bom tempo,Sentido único,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão com outras situações,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Outros,Inexistentes,Betuminoso,Recta,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
2012627338,2012:06:23 13:00:00,01/23/00,06/01/00,01/01/00,Guarda Nacional Republicana,120.0,120.0,Sábado       ,"40,694057","-8,090787",0,0,1,Auto-estrada,Seco e limpo,Viseu,Vouzela,Ventosa,Ventosa,,A  - Auto-Estrada,A25,Em bom estado,68.3,Bom tempo,Sentido único,Fora da intersecção,Fora das localidades,Em pleno dia,Com marcas - separadoras de sentido e de vias de trânsito,Despiste com capotamento,NÃO DEFINIDO,Inexistentes,No sentido decrescente da quilometragem,Outros,Inexistentes,Betuminoso,Curva,Em patamar,Berma pavimentada,Em plena via,Direita
2010460256,2010:06:15 11:50:00,01/15/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Terça-Feira  ,"0,00","0,00",0,0,1,Outra via,Húmido,Lisboa,Lisboa,Santa Maria dos Olivais,,Avenida Recíproca,Arruamento,0,Em estado regular,,Bom tempo,Sentido único,Em entroncamento,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido e de vias de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,No sentido crescente da quilometragem,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Direita
2014851393,2014:06:16 11:40:00,01/16/00,06/01/00,01/01/00,Guarda Nacional Republicana,90.0,90.0,Segunda-Feira,"39,203136","-8,284229",0,0,1,Estrada sem separador,Seco e limpo,Santarém,Chamusca,União das freguesias da Chamusca e Pinheiro Grande,Chamusca,,EN - Estrada Nacional,EN118,Em bom estado,95.8,Bom tempo,Dois sentidos,Fora da intersecção,Fora das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Despiste sem dispositivo de retenção,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Outros,Inexistentes,Betuminoso,Curva,Em patamar,Berma pavimentada,Na berma,Direita
20191727566,2019:06:03 08:45:00,01/03/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"41,175490","-8,235197",0,0,1,Estrada sem separador,Seco e limpo,Porto,Penafiel,Luzim e Vila Cova,Vila Cova,,Outra Via,0,Em estado regular,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
2013740453,2013:06:17 03:20:00,01/17/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"42,018897","-8,377984",0,0,2,Estrada sem separador,Molhado,Viana do Castelo,Valenca,Valença,,,EN - Estrada Nacional,EN101,Em estado regular,1.18,Chuva,Dois sentidos,Fora da intersecção,Dentro das localidades,"Noite, com iluminação",Com marcas - separadoras de sentido de trânsito,Despiste com capotamento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Curva,Em patamar,Berma pavimentada,No passeio,Direita
2013742401,2013:06:13 07:50:00,01/13/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quinta-Feira ,"40,313722","-8,044605",0,0,3,Estrada sem separador,Seco e limpo,Viseu,Tondela,Tondela,(rotunda da Vila Rosa),,Outra Via,0,Em bom estado,,Bom tempo,Sentido único,Em rotunda,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão com outras situações,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Cedência de passagem,Inexistentes,Betuminoso,Curva,Em patamar,Berma pavimentada,Em plena via,Direita
20181455678,2018:06:30 11:30:00,01/30/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Sábado       ,"41,249330","-8,174209",0,0,1,Estrada sem separador,Molhado,Porto,Amarante,"União das freguesias de Real, Ataíde e Oliveira",Real,Travessa Fidalgo de Carvalho,Arruamento,0,Em estado regular,,Chuva,Sentido único,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Atropelamento de peões,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Calçada,Recta,Com inclinação,Berma não pavimentada,Em plena via,Direita
2015943379,2015:06:06 17:40:00,01/06/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Sábado       ,"41,175874","-8,680676",0,0,2,Outra via,Seco e limpo,Porto,Matosinhos,União das freguesias de Matosinhos e Leça da Palmeira,Matosinhos,Avenida Dom Afonso Henriques                                                                        ,Arruamento,0,Em bom estado,,Bom tempo,Sentido único,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão com outras situações,NÃO DEFINIDO,Inexistentes,No sentido crescente da quilometragem,Outros,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Esquerda
2014850284,2014:06:28 09:00:00,01/28/00,06/01/00,01/01/00,Guarda Nacional Republicana,60.0,90.0,Sábado       ,"39,278059","-7,565141",0,0,2,Estrada sem separador,Seco e limpo,Portalegre,Gaviao,União das freguesias de Gavião e Atalaia,Gavião,,EN - Estrada Nacional,EN118,Em bom estado,160.1,Bom tempo,Dois sentidos,Em cruzamento,Fora das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Stop,Inexistentes,Betuminoso,Curva,Em patamar,Berma pavimentada,Em plena via,Direita
2014850838,2014:06:05 13:10:00,01/05/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quinta-Feira ,"40,257080","-8,441677",0,0,2,Estrada sem separador,Seco e limpo,Coimbra,Mira,Mira,Meãs,,EN - Estrada Nacional,EN109,Em bom estado,84.2,Bom tempo,Dois sentidos,Em cruzamento,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido e de vias de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,A funcionar normalmente,Betuminoso,Curva,Em patamar,Berma não pavimentada,Em plena via,Direita
20181450624,2018:06:26 12:30:00,01/26/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Terça-Feira  ,"39,273000","-8,789866",0,0,1,Estrada sem separador,Seco e limpo,Santarém,Rio Maior,União das freguesias de Azambujeira e Malaqueijo,Azambujeira,Rua Dr. Silvino Manuel Gomes Sequeira,Arruamento,0,Em bom estado,,Bom tempo,Sentido único,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Despiste simples,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20171273173,2017:06:03 10:00:00,01/03/00,06/01/00,01/01/00,Guarda Nacional Republicana,90.0,90.0,Sábado       ,"37,088325","-7,775300",0,0,2,Estrada sem separador,Seco e limpo,Faro,Olhao,União das freguesias de Moncarapacho e Fuseta,Moncarapacho,,EM - Estrada Municipal,0,Em estado regular,,Bom tempo,Reversível,Fora da intersecção,Fora das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Despiste simples,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Berma não pavimentada,Na berma,Direita
2014849267,2014:06:28 06:20:00,01/28/00,06/01/00,01/01/00,Guarda Nacional Republicana,,50.0,Sábado       ,"41,176539","-8,115640",0,0,3,Outra via,Molhado,Porto,Amarante,União das freguesias de Figueiró (Santiago e Santa Cristina),,,EN - Estrada Nacional,EN15,Em bom estado,46.11,Chuva,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Despiste com capotamento,NÃO DEFINIDO,Inexistentes,No sentido decrescente da quilometragem,Outros,Inexistentes,Betuminoso,Curva,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
2014848959,2014:06:22 18:05:00,01/22/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Domingo      ,"41,220242","-8,114800",0,0,1,Estrada sem separador,Molhado,Porto,Felgueiras,"União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",Margaride,Rua Doutor Oliveira da Fonseca,Arruamento,0,Em estado regular,,Chuva,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão com outras situações,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Curva,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
2015978000,2015:06:25 13:15:00,01/25/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quinta-Feira ,"38,004530","-8,431676",0,0,1,Estrada sem separador,Seco e limpo,Setúbal,Santiago do Cacem,"União das freguesias de Santiago do Cacém, Santa Cruz e São Bartolomeu da Serra",,,EN - Estrada Nacional,EN261-3,Em bom estado,2.7,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20181446601,2018:06:04 09:30:00,01/04/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"41,648256","-8,182257",0,0,1,Estrada sem separador,Molhado,Braga,Vieira do Minho,União das freguesias de Caniçada e Soengas,Caniçada,,EN - Estrada Nacional,EN103,Em estado regular,"81,9",Chuva,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão traseira com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Curva,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
2010469648,2010:06:21 11:30:00,01/21/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"40,15322","8,39331",0,0,1,Estrada sem separador,Seco e limpo,Coimbra,Montemor-o-Velho,Arazede,BEBEDOURO,,EN - Estrada Nacional,EN335,Em estado regular,45.5,Bom tempo,Dois sentidos,Fora da intersecção,Fora das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20171279061,2017:06:14 07:50:00,01/14/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quarta-Feira ,"38,548886","-8,812749",0,0,1,Estrada sem separador,Seco e limpo,Setúbal,Setubal,Gâmbia-Pontes-Alto da Guerra,Setúbal,,EN - Estrada Nacional,EN10,Em estado regular,"47,1",Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Despiste simples,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Desligada,Betuminoso,Recta,Em patamar,Berma não pavimentada,Na berma,Direita
20171164875,2016:06:29 13:20:00,01/29/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Quarta-Feira ,"39,298956","-8,571800",0,1,0,Estrada sem separador,Seco e limpo,Leiria,Alcobaca,Évora de Alcobaça,RUA DE SANTO ANTÓNIO - CARRIS,Rua de Santo António - Carris,Arruamento,0,Em bom estado,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão frontal,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20171241298,2017:06:09 07:50:00,01/09/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Sexta-Feira  ,"38,720500","-9,384819",0,0,1,Estrada sem separador,Seco e limpo,Lisboa,Cascais,União das freguesias de Cascais e Estoril,Atibá,Rua Cesário Verde                                                                                   ,Arruamento,0,Em estado regular,,Bom tempo,Dois sentidos,Em entroncamento,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão com outras situações,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Stop,Inexistentes,Betuminoso,Recta,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
20171159503,2016:06:01 10:40:00,01/01/00,06/01/00,01/01/00,Guarda Nacional Republicana,70.0,70.0,Quarta-Feira ,"38,387598","-8,548981",0,0,1,Estrada sem separador,Seco e limpo,Setúbal,Palmela,Pinhal Novo,PINHAL NOVO,,EN - Estrada Nacional,EN252,Em bom estado,5,Bom tempo,Dois sentidos,Fora da intersecção,Fora das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão traseira com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Outros,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20171274762,2017:06:10 17:45:00,01/10/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Sábado       ,"39,075802","-9,169091",0,1,0,Estrada sem separador,Seco e limpo,Lisboa,Torres Vedras,União das freguesias de Carvoeira e Carmões,Ribafria,,EN - Estrada Nacional,EN9,Em estado regular,"78,3",Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido e de vias de trânsito,Despiste simples,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Com inclinação,Sem berma ou impraticável,Em plena via,Direita
20191727930,2019:06:03 18:48:00,01/03/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"38,697730","-8,955214",0,0,1,Estrada sem separador,Seco e limpo,Setúbal,Montijo,União das freguesias de Montijo e Afonsoeiro,Afonsoeiro,Rua Vasco da Gama,Arruamento,0,Em estado regular,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Aurora ou crepúsculo,Com marcas - separadoras de sentido de trânsito,Colisão choque em cadeia,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,A funcionar normalmente,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20181448145,2018:06:05 19:20:00,01/05/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Terça-Feira  ,"39,738342","-8,909395",0,0,1,Estrada sem separador,Molhado,Leiria,Marinha Grande,Marinha Grande,Pedrulheira,Rua Augusto costa,Arruamento,0,Em estado regular,,Chuva,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão traseira com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Outros,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Direita
2012628667,2012:06:24 18:15:00,01/24/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Domingo      ,,,0,0,2,Estrada sem separador,Seco e limpo,Porto,Felgueiras,Refontoura,Refontoura,Lugar de Rãs,Arruamento,0,Em bom estado,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Despiste sem dispositivo de retenção,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Com inclinação,Sem berma ou impraticável,No passeio,Direita
20191724727,2019:06:17 18:00:00,01/17/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Segunda-Feira,"41,391960","-8,420804",0,0,3,Estrada sem separador,Seco e limpo,Braga,Vila Nova de Famalicao,Delães,Delães,Rua do Pombal - Paraíso,Arruamento,0,Em bom estado,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Com marcas - separadoras de sentido de trânsito,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Desligada,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
2013692050,2013:06:13 10:30:00,01/13/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Quinta-Feira ,"0,00","0,00",0,0,1,Estrada sem separador,Seco e limpo,Coimbra,Coimbra,Eiras,,Estrada Eiras                                                                                       ,Arruamento,0,Em estado regular,,Bom tempo,Dois sentidos,Em entroncamento,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão lateral com outro veículo em movimento,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,Outros,Inexistentes,Betuminoso,Recta,Em patamar,Sem berma ou impraticável,Em plena via,Direita
20171275360,2017:06:13 18:20:00,01/13/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Terça-Feira  ,"41,219870","-8,410617",0,0,1,Estrada sem separador,Seco e limpo,Porto,Paredes,Rebordosa,Rebordosa,Avenida Bombeiros Voluntários de Rebordosa,Arruamento,0,Em bom estado,,Bom tempo,Dois sentidos,Fora da intersecção,Dentro das localidades,Em pleno dia,Sem marcas rodoviárias ou pouco visíveis,Colisão com fuga,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Direita
2013694503,2013:06:25 09:15:00,01/25/00,06/01/00,01/01/00,Polícia de Segurança Pública,50.0,50.0,Terça-Feira  ,"0,00","0,00",0,0,1,Estrada sem separador,NÃO DEFINIDO,Lisboa,Lisboa,Santo Condestável,,Praça São João Bosco                                                                                ,Arruamento,0,NÃO DEFINIDO,,NÃO DEFINIDO,Dois sentidos,Fora da intersecção,Dentro das localidades,NÃO DEFINIDO,NÃO DEFINIDO,Atropelamento de peões,NÃO DEFINIDO,NÃO DEFINIDO,NÃO DEFINIDO,NÃO DEFINIDO,NÃO DEFINIDO,NÃO DEFINIDO,Curva,Em patamar,Berma pavimentada,Em plena via,Direita
20171277496,2017:06:23 21:50:00,01/23/00,06/01/00,01/01/00,Guarda Nacional Republicana,50.0,50.0,Sexta-Feira  ,"38,561754","-9,087976",0,0,1,Estrada sem separador,Seco e limpo,Setúbal,Seixal,Fernão Ferro,Fernão Ferro,rua general humberto delgado,Arruamento,0,Em bom estado,,Bom tempo,Sentido único,Fora da intersecção,Dentro das localidades,"Noite, sem iluminação",Sem marcas rodoviárias ou pouco visíveis,Despiste simples,NÃO DEFINIDO,Inexistentes,NÃO DEFINIDO,NÃO DEFINIDO,Inexistentes,Betuminoso,Recta,Em patamar,Berma pavimentada,Em plena via,Direita
